Probe_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene_Symbol
239830_at,-0.705700068,5.722705952,-3.354565739,0.000864908,0.002495261,-1.735700866,ETFA
239830_at,-0.705700068,5.722705952,-3.354565739,0.000864908,0.002495261,-1.735700866,Metazoa_SRP
213272_s_at,-0.618548614,8.023496749,-3.354557674,0.000864933,0.002495261,-1.735727171,LDAF1
219824_at,0.212208537,6.668714382,3.354123343,0.000866257,0.002498685,-1.737143587,SLC13A4
210689_at,0.244591422,4.941941053,3.353989852,0.000866664,0.002499465,-1.737578886,CLDN14
215543_s_at,0.656974924,8.703700432,3.353832933,0.000867143,0.002500714,-1.73809056,LARGE1
218960_at,0.772524622,6.516525545,3.353408758,0.000868439,0.002503687,-1.739473574,TMPRSS4
207524_at,0.312278688,6.784673704,3.353310248,0.00086874,0.002504264,-1.73979474,ST7
236554_x_at,0.290539957,4.434507605,3.352829404,0.000870212,0.002508243,-1.74136228,TMC8
1555842_at,0.691545664,9.266249841,3.352770649,0.000870392,0.002508629,-1.741553807,CYTH2
1555639_a_at,0.185001875,4.638125581,3.352581183,0.000870973,0.002510171,-1.742171391,RBM14
204374_s_at,0.291379412,5.423198631,3.352389131,0.000871562,0.002511604,-1.742797371,GALK1
236030_at,0.278064963,6.883474056,3.352355193,0.000871666,0.002511771,-1.742907986,RCOR2
230642_at,0.212825765,6.229372567,3.352159173,0.000872268,0.002512975,-1.74354686,LINC03064
244131_at,0.188352335,5.900026699,3.351696423,0.00087369,0.002516409,-1.745054927,HNRNPA2B1
219343_at,-0.576203864,8.211839283,-3.35128799,0.000874947,0.002519763,-1.746385814,CDC37L1
244577_at,0.170426835,5.556710332,3.351168448,0.000875315,0.002520691,-1.746775313,KIF1C-AS1
1552579_a_at,0.234228483,4.633228102,3.350813689,0.000876408,0.002523573,-1.747931137,ADAM21
234863_x_at,0.747758577,7.063324675,3.350782539,0.000876504,0.002523717,-1.748032622,FBXO5
212995_x_at,0.470805864,11.04935406,3.350764958,0.000876558,0.00252374,-1.748089896,MZT2B
38710_at,0.311354647,10.93484737,3.350621268,0.000877002,0.002524395,-1.748558008,OTUB1
213740_s_at,0.194915441,6.019057798,3.350229895,0.00087821,0.002527697,-1.749832918,TMEM262
202294_at,-0.371843109,8.477554821,-3.349509305,0.000880439,0.002533313,-1.752179895,STAG1
1554445_at,0.68999512,6.740795308,3.349158519,0.000881526,0.002536041,-1.753322239,ZNF85
1554773_at,0.141130612,5.179565248,3.349106544,0.000881687,0.002536244,-1.75349149,WFIKKN2
236884_at,0.293722803,5.448904966,3.348083626,0.000884865,0.002544708,-1.756821951,RIMKLA
219219_at,0.467280684,7.6055441,3.348064227,0.000884925,0.002544748,-1.756885101,TMEM160
1552807_a_at,-0.492345681,7.221557773,-3.347322728,0.000887236,0.002551123,-1.759298691,SIGLEC10
208625_s_at,0.343046684,9.381330997,3.346724496,0.000889103,0.002555822,-1.761245574,EIF4G1
234016_at,0.38836344,5.538434468,3.346598942,0.000889496,0.002556816,-1.761654132,FAM95A
1553244_at,0.296348535,4.507226877,3.346360296,0.000890242,0.002558568,-1.762430662,FANCB
203516_at,0.277772047,7.703400025,3.345905416,0.000891667,0.002562113,-1.763910648,SNTA1
208422_at,0.136281241,4.107955279,3.345687836,0.000892349,0.002563704,-1.764618491,MSR1
229546_at,-1.285364038,5.445805471,-3.345603214,0.000892614,0.002564027,-1.764893776,LRATD1
243869_at,0.47060974,8.230559354,3.34558778,0.000892663,0.002564031,-1.764943986,CCDC88C
208796_s_at,-0.635119174,10.79163091,-3.345304567,0.000893552,0.002566045,-1.76586526,CCNG1
243738_at,0.212827479,6.142699159,3.345087391,0.000894234,0.002567735,-1.766571669,NMNAT3
238262_at,0.173123257,4.011931169,3.344950001,0.000894666,0.00256884,-1.767018537,SPDYA
212185_x_at,-0.818991335,11.45904344,-3.344612054,0.000895729,0.002571621,-1.768117649,MT2A
242595_at,0.111538048,4.038210079,3.344512552,0.000896042,0.002572251,-1.768441243,TSSK4
242902_at,0.133301037,5.17905324,3.344436093,0.000896282,0.002572663,-1.768689889,CYMP
214167_s_at,-0.535370694,12.75141685,-3.344251991,0.000896862,0.002574059,-1.769288575,RPLP0
214167_s_at,-0.535370694,12.75141685,-3.344251991,0.000896862,0.002574059,-1.769288575,RPLP0P6
236257_at,0.199949525,5.849997371,3.344222837,0.000896954,0.002574059,-1.769383379,CD2AP
1557296_at,0.211294398,4.798835453,3.344177986,0.000897096,0.00257433,-1.769529226,FLJ12825
234772_s_at,0.118016426,3.977528024,3.344044198,0.000897517,0.002575269,-1.769964263,KRTAP2-2
217207_s_at,0.163022409,6.525376771,3.343886136,0.000898016,0.002576565,-1.770478213,BTNL3
221167_s_at,0.180471619,5.153531981,3.343634826,0.000898809,0.002578569,-1.771295321,CCDC70
203770_s_at,0.539743934,5.75249773,3.343483397,0.000899287,0.002579671,-1.771787644,STS
222490_at,-0.460888503,9.716010738,-3.343459143,0.000899364,0.002579755,-1.771866498,POLR3E
221332_at,0.149886292,4.599032722,3.34335071,0.000899706,0.002580602,-1.772219018,BMP15
210221_at,0.389797166,5.966390065,3.343315057,0.000899819,0.00258079,-1.772334926,CHRNA3
236378_at,0.213158072,4.408354992,3.34313076,0.000900402,0.002582326,-1.772934054,CIB4
224330_s_at,0.575889757,9.87720592,3.342840993,0.000901318,0.002584548,-1.77387599,MRPL27
203428_s_at,0.696692525,8.425606081,3.342636427,0.000901966,0.002586134,-1.774540922,ASF1A
236448_at,1.470976266,7.297473711,3.342502902,0.000902389,0.002587076,-1.774974913,UNC5A
208148_at,0.111976499,3.973808714,3.342283882,0.000903083,0.002588524,-1.775686757,MYH4
1564463_at,0.155703741,5.343898612,3.342158495,0.000903481,0.002589528,-1.776094258,KLF13
220810_at,0.085217514,3.523760437,3.34210863,0.000903639,0.002589845,-1.776256314,CLCA3P
1570395_a_at,-0.151667098,3.859540585,-3.341580347,0.000905317,0.002593974,-1.77797303,FAM66C
242944_at,0.16313752,6.692475759,3.341544006,0.000905433,0.002594169,-1.778091116,FAM83A
1555880_at,0.16271654,4.41348703,3.341365168,0.000906001,0.00259555,-1.778672204,ERVFRD-1
228304_at,-0.678997447,7.537943675,-3.341354971,0.000906034,0.00259555,-1.778705337,RBM43
205923_at,-0.461022284,5.535347488,-3.3413327,0.000906104,0.00259555,-1.778777697,RELN
225376_at,-0.442298422,10.26223539,-3.341295726,0.000906222,0.002595697,-1.778897832,GID8
241825_at,-0.328858933,7.171171288,-3.341286676,0.000906251,0.002595697,-1.778927234,TYW5
208354_s_at,0.145312979,5.319743596,3.340986475,0.000907206,0.002598298,-1.779902575,SLC12A3
212909_at,0.489692326,4.982527007,3.340855146,0.000907625,0.002599224,-1.780329234,LYPD1
221340_at,0.160469577,5.298355619,3.340738247,0.000907997,0.002600144,-1.780708998,CDX4
221150_at,0.299894514,6.838545973,3.340664672,0.000908232,0.002600417,-1.78094801,MEPE
216263_s_at,-0.547893221,5.713202903,-3.340236646,0.000909597,0.002604054,-1.782338378,NGDN
239584_at,0.256688523,4.58287098,3.340138245,0.000909911,0.002604817,-1.782657993,LINC02388
205093_at,0.663253795,7.922547999,3.340095317,0.000910048,0.002605073,-1.782797423,PLEKHA6
227210_at,-0.993439334,7.673196926,-3.339715163,0.000911263,0.002608415,-1.784032095,SFMBT2
207934_at,0.08696436,3.840562274,3.339624718,0.000911553,0.002608969,-1.784325827,RFPL1
221515_s_at,0.417403848,10.31634441,3.339207625,0.000912888,0.002612035,-1.785680281,LCMT1
1568730_at,0.120259021,4.627273724,3.337714002,0.000917684,0.002624594,-1.790529314,CARD11-AS1
1560208_at,0.142962625,4.961495184,3.336798185,0.000920636,0.002632899,-1.793501485,DNAAF3-AS1
244315_at,-0.190110927,3.792929823,-3.33647337,0.000921685,0.00263528,-1.794555444,PLSCR1
34471_at,0.106489993,4.08289017,3.33618196,0.000922627,0.002637593,-1.795500931,MYH8
243122_at,0.151892487,4.833830887,3.335794833,0.00092388,0.002640245,-1.796756851,PACRG-AS3
210231_x_at,0.322575131,10.10245005,3.335457493,0.000924974,0.002643231,-1.797851136,SET
210231_x_at,0.322575131,10.10245005,3.335457493,0.000924974,0.002643231,-1.797851136,SETP14
234284_at,0.162969671,4.673864573,3.335158581,0.000925943,0.002645863,-1.798820682,GNG8
220476_s_at,0.204412613,5.791791588,3.335095111,0.000926149,0.002646248,-1.79902654,INKA2
1563641_a_at,0.202640116,5.373017895,3.335021472,0.000926388,0.00264672,-1.799265378,SNX20
227551_at,-0.453799901,9.842667671,-3.334730583,0.000927333,0.002649005,-1.800208783,ABHD17B
217056_at,0.095935749,4.1793374,3.334462268,0.000928206,0.002651127,-1.801078906,TRAV36DV7
1560177_at,-0.201646858,4.285121914,-3.334457397,0.000928222,0.002651127,-1.801094702,CCDC66
237166_at,0.476017956,6.425626339,3.334345013,0.000928587,0.002652033,-1.801459137,NKILA
239077_at,0.220822647,6.174304744,3.334243685,0.000928917,0.002652559,-1.801787704,CSGALNACT2
217351_at,0.167540134,4.522669945,3.334045519,0.000929563,0.002654125,-1.802430258,KRT8P17
244369_at,0.281739675,4.589322886,3.333653193,0.000930841,0.002657566,-1.803702272,CFAP298
217804_s_at,0.330424932,10.18232567,3.33360569,0.000930996,0.002657802,-1.803856278,ILF3
220570_at,0.154217278,5.521677731,3.333337109,0.000931873,0.002660026,-1.804726985,RETN
211448_s_at,0.192737942,4.873115211,3.332930844,0.0009332,0.002663259,-1.806043921,RGS6
202740_at,0.529407315,8.876638893,3.332725977,0.00093387,0.002665032,-1.806707955,ABHD14A-ACY1
202740_at,0.529407315,8.876638893,3.332725977,0.00093387,0.002665032,-1.806707955,ACY1
1552280_at,0.189711034,4.438020914,3.332040513,0.000936115,0.002670463,-1.808929457,TIMD4
1556099_at,0.099415648,3.944831492,3.331918275,0.000936516,0.002671467,-1.809325571,LINC00290
1562825_at,0.117093083,4.25233065,3.33178773,0.000936944,0.002672283,-1.809748587,CEACAMP3
220025_at,0.121606213,3.940733686,3.331462644,0.000938012,0.002675175,-1.810801923,TBR1
240889_at,0.148898232,4.444763442,3.331067814,0.00093931,0.002678597,-1.812081112,CDRT15L2
37384_at,-0.392512156,9.007694899,-3.330973759,0.000939619,0.00267934,-1.812385812,PPM1F
224071_at,1.052138254,5.75746965,3.330867928,0.000939967,0.002679914,-1.812728655,IL20
242692_at,0.144271789,4.546557976,3.330843153,0.000940049,0.002680007,-1.812808914,GLYCTK-AS1
216629_at,0.281433229,4.949084003,3.330820057,0.000940125,0.002680084,-1.81288373,SRRM2
244095_at,0.171514185,6.05774382,3.330634032,0.000940737,0.00268155,-1.813486329,ANKFN1
227066_at,-0.379073154,7.039335044,-3.33006958,0.000942598,0.002686294,-1.81531459,MOB3C
1554981_at,-0.101789814,3.651138538,-3.329821705,0.000943417,0.002688346,-1.816117366,EQTN
1553485_at,0.143176362,4.839566997,3.329647675,0.000943991,0.002689844,-1.816680948,CCDC140
39402_at,-0.450906068,6.761141949,-3.329630848,0.000944047,0.002689863,-1.816735441,IL1B
236747_at,0.124812462,4.635073726,3.32928998,0.000945174,0.002692653,-1.817839232,CLIP1-AS1
226475_at,-0.587541551,7.750957615,-3.328532399,0.000947684,0.002698818,-1.820292028,FAM118A
209795_at,-1.052435333,5.559104494,-3.32832458,0.000948373,0.0027005,-1.820964784,CD69
1553512_at,0.236554191,5.097865304,3.328301463,0.00094845,0.002700577,-1.821039617,HOXC12
201605_x_at,-0.449159197,8.529187994,-3.328000769,0.000949448,0.002703139,-1.822012955,CNN2
34846_at,0.12357238,7.296326697,3.327749159,0.000950284,0.002705207,-1.822827341,CAMK2B
226344_at,-1.144380804,8.721623336,-3.327696153,0.000950461,0.002705458,-1.822998901,ZMAT1
241550_at,0.124802635,4.452843831,3.327194723,0.00095213,0.002709503,-1.824621685,DPPA5
229018_at,-0.605213657,9.2181763,-3.327095005,0.000952462,0.00270986,-1.824944379,METTL25
224737_x_at,0.281780021,8.280420955,3.326744794,0.000953629,0.0027128,-1.8260776,CCAR1
201848_s_at,0.719195575,7.427758114,3.326743011,0.000953635,0.0027128,-1.82608337,BNIP3
201848_s_at,0.719195575,7.427758114,3.326743011,0.000953635,0.0027128,-1.82608337,BNIP3P1
226796_at,0.635481794,7.192817464,3.326676309,0.000953858,0.002713292,-1.826299193,ABHD15
213042_s_at,0.296935272,4.505466853,3.326430574,0.000954678,0.002714919,-1.827094268,ATP2A3
202593_s_at,0.641338969,7.635152033,3.326028728,0.000956021,0.002718313,-1.828394314,GDE1
56256_at,-0.527633383,11.34851932,-3.326006297,0.000956096,0.002718384,-1.82846688,SIDT2
207347_at,0.318046302,5.551480377,3.325982181,0.000956176,0.002718384,-1.828544894,ERCC6
1567055_at,0.148682067,4.589792026,3.325976651,0.000956195,0.002718384,-1.828562783,OR1C1
216217_at,0.15680137,4.565743183,3.325939007,0.000956321,0.0027186,-1.82868456,PLCL2
207081_s_at,0.475283427,9.436192458,3.325912078,0.000956411,0.002718715,-1.828771671,PI4KAP2
207081_s_at,0.475283427,9.436192458,3.325912078,0.000956411,0.002718715,-1.828771671,PI4KA
223719_s_at,0.323642711,6.332128024,3.32578943,0.000956821,0.002719599,-1.829168418,RTBDN
220527_at,0.194143043,4.611858974,3.325676932,0.000957198,0.002720527,-1.82953232,MRPL20
225792_at,-0.508761795,9.82902045,-3.325254502,0.000958613,0.002723841,-1.830898665,HOOK1
234994_at,-1.076957721,7.099835581,-3.325218175,0.000958735,0.002724046,-1.831016156,TMEM200A
229599_at,0.739553335,8.906477041,3.32512404,0.00095905,0.002724801,-1.831320609,SMIM22
218231_at,0.466691885,10.51936544,3.325036549,0.000959344,0.002725493,-1.831603565,NAGK
231062_at,-0.290576248,6.764447881,-3.324636507,0.000960686,0.002728741,-1.832897262,DOCK9-DT
217499_x_at,0.682774078,9.077884089,3.324087819,0.000962531,0.002733696,-1.834671428,DAPL1
217499_x_at,0.682774078,9.077884089,3.324087819,0.000962531,0.002733696,-1.834671428,OR7E11P
217499_x_at,0.682774078,9.077884089,3.324087819,0.000962531,0.002733696,-1.834671428,OR7E38P
217499_x_at,0.682774078,9.077884089,3.324087819,0.000962531,0.002733696,-1.834671428,OR7E36P
217499_x_at,0.682774078,9.077884089,3.324087819,0.000962531,0.002733696,-1.834671428,OR7E37P
217499_x_at,0.682774078,9.077884089,3.324087819,0.000962531,0.002733696,-1.834671428,OR7E162P
217499_x_at,0.682774078,9.077884089,3.324087819,0.000962531,0.002733696,-1.834671428,OR7E28P
220711_at,-0.565129461,6.721875568,-3.323882558,0.000963222,0.002735374,-1.83533506,MAML1
203662_s_at,-0.523767982,5.51955854,-3.323730341,0.000963734,0.002736547,-1.835827172,TMOD1
231279_at,0.120375261,3.892497706,3.323726588,0.000963747,0.002736547,-1.835839304,PATE1
231554_at,0.19716441,5.547931759,3.323685161,0.000963887,0.002736551,-1.835973233,TPD52L3
1552476_s_at,0.191897104,6.986320323,3.323618905,0.00096411,0.002737043,-1.836187427,PLCD3
231522_at,0.154197418,4.207839217,3.323593636,0.000964195,0.002737142,-1.836269113,C20orf144
207306_at,0.324468672,6.188319988,3.323155519,0.000965673,0.002741021,-1.83768535,TCF15
1559410_at,-0.810224969,7.124765725,-3.32314396,0.000965712,0.002741021,-1.837722714,LINC02754
214755_at,0.443050831,5.221075687,3.32300953,0.000966165,0.002742024,-1.838157228,UAP1L1
217770_at,0.587552861,10.82295393,3.322922689,0.000966459,0.002742714,-1.838437913,MIR6812
207157_s_at,0.390955264,12.07402769,3.32260177,0.000967543,0.002745507,-1.839475121,GNG5B
207157_s_at,0.390955264,12.07402769,3.32260177,0.000967543,0.002745507,-1.839475121,GNG5
242587_at,0.145398757,5.491919769,3.322393576,0.000968247,0.00274722,-1.840147949,SLC9A9
231054_at,0.147764021,6.588027762,3.322161115,0.000969034,0.002749024,-1.840899157,SPACA4
228715_at,0.140747033,4.336113227,3.322042714,0.000969435,0.002749876,-1.841281756,ZCCHC12
1554735_a_at,0.147246738,5.210972556,3.321994324,0.000969599,0.002750198,-1.841438119,TRIM7
208059_at,0.125900798,4.970332804,3.321878294,0.000969992,0.002751028,-1.841813039,CCR8
201250_s_at,0.823507342,8.810067692,3.321639178,0.000970803,0.002753184,-1.842585637,SLC2A1
221445_at,0.116321594,4.111788742,3.321142469,0.000972489,0.002757537,-1.844190362,OR1A2
219731_at,0.434107816,7.709838686,3.321115678,0.00097258,0.002757652,-1.844276912,ENTPD1-AS1
206407_s_at,0.323435332,6.118552202,3.32084738,0.000973492,0.002759951,-1.845143607,CCL13
223642_at,1.385094472,5.349153184,3.320754671,0.000973807,0.002760702,-1.845443072,ZIC2
224461_s_at,0.567830931,7.308357985,3.320568448,0.000974441,0.002762212,-1.846044582,AIFM2
205501_at,1.219984715,5.162906169,3.320512525,0.000974631,0.002762608,-1.84622521,PDE10A
208947_s_at,0.363953411,7.340151201,3.320038351,0.000976246,0.0027669,-1.847756643,UPF1
240699_at,0.149700976,4.877097127,3.319937636,0.00097659,0.00276773,-1.848081896,SEC14L3
225123_at,-1.367851534,8.869939121,-3.319752409,0.000977222,0.002769377,-1.848680048,SESN3
216977_x_at,0.440287896,9.381720214,3.319715009,0.000977349,0.002769452,-1.848800818,SNRPA1P1
216977_x_at,0.440287896,9.381720214,3.319715009,0.000977349,0.002769452,-1.848800818,SNRPA1P2
202016_at,-1.439603988,9.447882055,-3.319690208,0.000977434,0.002769548,-1.848880907,MEST
235996_at,0.127216326,4.248617155,3.319576373,0.000977822,0.002770505,-1.84924849,RASSF8
219675_s_at,0.47915325,7.912508842,3.319045626,0.000979636,0.00277495,-1.850962165,UXS1
243507_s_at,0.345103652,5.081185003,3.319043099,0.000979645,0.00277495,-1.850970323,SHLD1
1563808_at,0.272645981,7.393222693,3.318889727,0.00098017,0.002776292,-1.851465482,MCF2L
1555922_at,0.221624614,7.909873071,3.318553341,0.000981321,0.002779267,-1.852551423,MIR1915HG
1568851_at,0.129533109,4.106976241,3.318284843,0.000982242,0.002781297,-1.853418126,LINC01352
1555188_at,0.144138055,5.721303426,3.318078637,0.000982949,0.002783011,-1.85408371,MTUS2-AS1
220890_s_at,-0.377775778,11.16230154,-3.317959117,0.000983359,0.002784028,-1.854469473,DDX47
228438_at,0.462496402,5.18987265,3.31752135,0.000984863,0.002787563,-1.855882299,MSC-AS1
215288_at,0.156235218,4.751436949,3.317424281,0.000985196,0.002788363,-1.856195548,TRPC2
232129_s_at,0.37954845,6.968098563,3.317381781,0.000985342,0.002788633,-1.8563327,LZTS2
206758_at,0.551132135,6.576983879,3.316952935,0.000986818,0.002792376,-1.857716508,EDN2
201725_at,0.514662868,10.19734623,3.316570637,0.000988135,0.002795958,-1.858949968,CDC123
1554958_at,0.227592734,5.448571188,3.316078803,0.000989833,0.002800615,-1.860536646,ZNF641
221197_s_at,0.134665936,4.956020995,3.315759608,0.000990935,0.002803301,-1.86156626,CHAT
230900_at,-0.593115026,5.068579493,-3.315719162,0.000991075,0.002803551,-1.861696719,CCDC110
219835_at,0.197526105,5.465645099,3.315567735,0.000991599,0.002804742,-1.862185133,PRDM8
1561595_x_at,0.163776749,4.88270101,3.315063992,0.000993343,0.002808948,-1.863809757,ZNF426-DT
202665_s_at,0.455189124,6.159433462,3.314917952,0.000993849,0.002810206,-1.864280709,WIPF1
207691_x_at,0.518519302,5.681529307,3.314906011,0.00099389,0.002810206,-1.864319215,ENTPD1
223241_at,0.649589935,7.100474024,3.314678209,0.00099468,0.002812095,-1.865053789,MIR6836
1561540_at,0.093342957,3.876445311,3.314668844,0.000994713,0.002812095,-1.865083989,LINC00343
1553415_at,0.092750513,3.613103798,3.314373787,0.000995737,0.002814708,-1.866035361,SLC17A8
1560510_at,0.125642591,4.106555355,3.314358101,0.000995791,0.002814708,-1.866085935,ARHGEF7-IT1
241587_at,0.080423261,3.49619391,3.314291869,0.000996021,0.002815212,-1.866299482,NAALADL2-AS3
223356_s_at,-0.358429665,8.395814819,-3.313953327,0.000997198,0.002818246,-1.86739094,MTIF3
232698_at,0.40999282,6.112527857,3.313909026,0.000997352,0.002818509,-1.86753376,BPIFB2
1557583_at,0.106316238,4.024385194,3.313896917,0.000997394,0.002818509,-1.867572796,ST18
229638_at,-0.56111584,12.44087083,-3.313688934,0.000998118,0.002820262,-1.868243272,IRX3
238602_at,-0.467562586,7.328897243,-3.313170441,0.000999924,0.002825219,-1.869914563,DIS3L2
206054_at,0.143393645,4.493141767,3.313076489,0.001000251,0.002825732,-1.870217376,KNG1
1569760_at,0.118700305,3.742971912,3.313059151,0.001000312,0.002825732,-1.870273259,LRRC37A7P
219060_at,0.626133937,9.209608986,3.312754122,0.001001376,0.002828446,-1.871256329,NTAQ1
207317_s_at,0.254078982,5.181107317,3.312595716,0.001001929,0.002829787,-1.871766819,CASQ2
